kind,comparison,seed,bin,metric,value_a,value_b,difference_b_minus_a,sign_z_a,sign_z_b,bin_pair_valid
interval,5_vs_10,740004,19,S_pi_dq,-0.8425149340167123,-0.8425149340166675,4.474198789239381e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740004,19,R_cdw,1.6310598296144074,1.631059829614368,-3.952393967665557e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,0,S_pi,-0.03915698708206503,-0.039156987081961685,1.0334788580479426e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,0,S_pi_dq,-0.8989175855216,-0.8989175855211092,4.907185768843192e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,0,R_cdw,-21.956760785441755,-21.956760785489813,-4.8057557933134376e-11,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,1,S_pi,1.121361867122698,1.1213618671229446,2.466915560717098e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,1,S_pi_dq,-0.3793148170694368,-0.37931481706951425,-7.743805596760467e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,1,R_cdw,1.338262632420987,1.3382626324209816,-5.329070518200751e-15,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,2,S_pi,-0.12286159424225254,-0.12286159424229023,-3.7692071686024065e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740004,2,S_pi_dq,0.03086785450193361,0.03086785450204697,1.1336070970813239e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740004,2,R_cdw,1.251240875493361,1.2512408754942066,8.455458555545192e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740004,3,S_pi,2.728775171488342,2.7287751714836324,-4.709566070459914e-12,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,3,S_pi_dq,0.6408964674035222,0.6408964674016703,-1.8519630273772236e-12,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,3,R_cdw,0.7651340154000443,0.7651340154003177,2.7333690866271354e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,4,S_pi,-0.47349478122050775,-0.47349478122048794,1.9817480989559044e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,4,S_pi_dq,0.09185170622701132,0.09185170622674398,-2.673417043297377e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,4,R_cdw,1.1939867341098227,1.1939867341092663,-5.564437799421285e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,5,S_pi,0.19048562314764783,0.1904856231475687,-7.913114608015803e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740004,5,S_pi_dq,-0.010893560356948205,-0.010893560356986349,-3.8143099789778034e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740004,5,R_cdw,1.057188359819179,1.057188359819403,2.240430063693566e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740004,6,S_pi,0.015317176949995015,0.015317176949998814,3.7990444123892075e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740004,6,S_pi_dq,0.032885098936971606,0.03288509893694738,-2.4223678618540134e-14,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740004,6,R_cdw,-1.1469425498138093,-1.1469425498116954,2.113864638886298e-12,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740004,7,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740004,7,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740004,7,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740004,8,S_pi,1.120422784153096,1.1204227841531336,3.752553823233029e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,8,S_pi_dq,0.04999608502597472,0.04999608502665171,6.769931837347087e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,8,R_cdw,0.9553774827385667,0.955377482737964,-6.027400800689975e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,9,S_pi,0.07371934440369848,0.07371934440365897,-3.951006188884776e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740004,9,S_pi_dq,-0.03299327057683474,-0.03299327057681182,2.2919166564605575e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740004,9,R_cdw,1.447552414413217,1.447552414413146,-7.105427357601002e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740004,10,S_pi,-4.170718769349222,-4.170718769348973,2.4868995751603507e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,10,S_pi_dq,1.36871619977561,1.3687161997758315,2.2137847111025621e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,10,R_cdw,1.3281727384340465,1.328172738434119,7.260858581048524e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,11,S_pi,0.6119159896049062,0.6119159896047492,-1.5698553568199713e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,11,S_pi_dq,0.012386897417012958,0.012386897416997748,-1.5210055437364645e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,11,R_cdw,0.979757192772474,0.9797571927724936,1.965094753586527e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,12,S_pi,-0.1222861532566414,-0.12228615325668274,-4.1341929879479267e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740004,12,S_pi_dq,0.03435411693874875,0.03435411693884065,9.189871086334733e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740004,12,R_cdw,1.2809321907988218,1.2809321907994784,6.565858967633176e-13,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740004,13,S_pi,-0.06599038369136037,-0.06599038369139608,-3.57075480295066e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740004,13,S_pi_dq,0.05822940626737378,0.05822940626733139,-4.238970285896926e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740004,13,R_cdw,1.8823922973340328,1.8823922973329132,-1.1195488980320079e-12,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740004,14,S_pi,0.16699484999401704,0.16699484999402855,1.1518563880485999e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740004,14,S_pi_dq,-0.029398180458281364,-0.02939818045832147,-4.010680676458378e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740004,14,R_cdw,1.176042437592145,1.176042437592373,2.2803980925800715e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740004,15,S_pi,0.09473727433142086,0.0947372743313775,-4.335420911161236e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740004,15,S_pi_dq,0.0016167810287875653,0.001616781028804423,1.6857609058673617e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740004,15,R_cdw,0.9829340558909099,0.9829340558907241,-1.857403120197887e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740004,16,S_pi,0.16444755852478457,0.16444755852478446,-1.1102230246251565e-16,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740004,16,S_pi_dq,-0.007053169213642972,-0.007053169204956516,8.68645606832974e-12,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740004,16,R_cdw,1.042890081658342,1.04289008160552,-5.282196902101077e-11,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740004,17,S_pi,-0.15508250133896934,-0.1550825013388852,8.412714969097124e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,17,S_pi_dq,0.03046212425254925,0.03046212425378463,1.2353798539699312e-12,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,17,R_cdw,1.196425283249508,1.1964252832575806,8.072653656654438e-12,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,18,S_pi,0.10939540046998716,0.10939540046997072,-1.644517855226013e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,18,S_pi_dq,0.13337693298354364,0.13337693298354747,3.83026943495679e-15,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,18,R_cdw,-0.21921883745135928,-0.21921883745157755,-2.1826984664130578e-13,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,19,S_pi,1.3350793292159147,1.3350793292159506,3.597122599785507e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,19,S_pi_dq,-0.8425149340167123,-0.8425149340167443,-3.197442310920451e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_20,740004,19,R_cdw,1.6310598296144074,1.631059829614414,6.661338147750939e-15,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,0,S_pi,-0.03915698708205687,-0.039156987081961685,9.518774657379936e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,0,S_pi_dq,-0.8989175855217033,-0.8989175855211092,5.940803404769213e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,0,R_cdw,-21.95676078544918,-21.956760785489813,-4.063238634444133e-11,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,1,S_pi,1.1213618671227001,1.1213618671229446,2.4447111002245947e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,1,S_pi_dq,-0.37931481706942194,-0.37931481706951425,-9.231504449758177e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,1,R_cdw,1.338262632420973,1.3382626324209816,8.659739592076221e-15,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,2,S_pi,-0.12286159424223916,-0.12286159424229023,-5.10702591327572e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740004,2,S_pi_dq,0.03086785450195424,0.03086785450204697,9.27313781318162e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740004,2,R_cdw,1.2512408754935562,1.2512408754942066,6.503686478254167e-13,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740004,3,S_pi,2.728775171488241,2.7287751714836324,-4.60875781982395e-12,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,3,S_pi_dq,0.6408964674034807,0.6408964674016703,-1.8104406862562428e-12,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,3,R_cdw,0.7651340154000509,0.7651340154003177,2.667865928174251e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,4,S_pi,-0.47349478122050587,-0.47349478122048794,1.7930101847696278e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,4,S_pi_dq,0.09185170622698492,0.09185170622674398,-2.409461519192746e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,4,R_cdw,1.1939867341097679,1.1939867341092663,-5.015987625256457e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,5,S_pi,0.19048562314764336,0.1904856231475687,-7.466249840604178e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740004,5,S_pi_dq,-0.010893560356962912,-0.010893560356986349,-2.3436114160446664e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740004,5,R_cdw,1.0571883598192575,1.057188359819403,1.454392162258955e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740004,6,S_pi,0.015317176949993397,0.015317176949998814,5.4175414154755686e-15,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740004,6,S_pi_dq,0.03288509893697149,0.03288509893694738,-2.410571742217371e-14,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740004,6,R_cdw,-1.1469425498140287,-1.1469425498116954,2.333244708552229e-12,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740004,7,S_pi,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740004,7,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740004,7,R_cdw,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740004,8,S_pi,1.1204227841530938,1.1204227841531336,3.9745984281580604e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,8,S_pi_dq,0.0499960850258959,0.04999608502665171,7.558120795891909e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,8,R_cdw,0.955377482738637,0.955377482737964,-6.730171975277699e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,9,S_pi,0.0737193444036974,0.07371934440365897,-3.842759443983823e-14,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740004,9,S_pi_dq,-0.03299327057681354,-0.03299327057681182,1.7208456881689926e-15,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740004,9,R_cdw,1.4475524144129361,1.447552414413146,2.0983215165415459e-13,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740004,10,S_pi,-4.170718769349023,-4.170718769348973,4.973799150320701e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,10,S_pi_dq,1.3687161997755493,1.3687161997758315,2.822186928597148e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,10,R_cdw,1.3281727384340476,1.328172738434119,7.149836278586008e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,11,S_pi,0.6119159896048969,0.6119159896047492,-1.4765966227514582e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,11,S_pi_dq,0.012386897416968395,0.012386897416997748,2.935325593700355e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,11,R_cdw,0.9797571927725465,0.9797571927724936,-5.284661597215745e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,12,S_pi,-0.12228615325664206,-0.12228615325668274,-4.067579606470417e-14,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740004,12,S_pi_dq,0.034354116938763564,0.03435411693884065,7.70841723785054e-14,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740004,12,R_cdw,1.2809321907989415,1.2809321907994784,5.369038547087257e-13,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740004,13,S_pi,-0.0659903836913593,-0.06599038369139608,-3.677613769070831e-14,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740004,13,S_pi_dq,0.05822940626736401,0.05822940626733139,-3.261974024226788e-14,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740004,13,R_cdw,1.8823922973338991,1.8823922973329132,-9.85878045867139e-13,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740004,14,S_pi,0.1669948499940176,0.16699484999402855,1.0963452368173421e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740004,14,S_pi_dq,-0.029398180458283546,-0.02939818045832147,-3.7924524631804957e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740004,14,R_cdw,1.1760424375921574,1.176042437592373,2.156053113822054e-13,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740004,15,S_pi,0.09473727433142158,0.0947372743313775,-4.4075854077618715e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740004,15,S_pi_dq,0.001616781028818958,0.001616781028804423,-1.453503116477517e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740004,15,R_cdw,0.9829340558905787,0.9829340558907241,1.454392162258955e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740004,16,S_pi,0.16444755852478485,0.16444755852478446,-3.885780586188048e-16,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740004,16,S_pi_dq,-0.007053169210965822,-0.007053169204956516,6.009305900112061e-12,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740004,16,R_cdw,1.042890081642062,1.04289008160552,-3.654210267711733e-11,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740004,17,S_pi,-0.1550825013389631,-0.1550825013388852,7.788214517745473e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,17,S_pi_dq,0.03046212425164597,0.03046212425378463,2.1386573068049586e-12,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,17,R_cdw,1.1964252832436915,1.1964252832575806,1.3889112082665633e-11,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,18,S_pi,0.10939540046997595,0.10939540046997072,-5.23192600354605e-15,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,18,S_pi_dq,0.13337693298356953,0.13337693298354747,-2.2065682614424986e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,18,R_cdw,-0.219218837451721,-0.21921883745157755,1.4344081478157023e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,19,S_pi,1.335079329215927,1.3350793292159506,2.353672812205332e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,19,S_pi_dq,-0.8425149340166675,-0.8425149340167443,-7.671641100159832e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740004,19,R_cdw,1.631059829614368,1.631059829614414,4.618527782440651e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740005,0,S_pi,-0.04544659117529268,-0.045446591175328926,-3.624878175401136e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740005,0,S_pi_dq,1.1900335501149593,1.19003355011503,7.083222897108499e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740005,0,R_cdw,27.185320380242917,27.18532038022359,-1.9326762412674725e-11,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740005,1,S_pi,-0.000555971210215597,-0.0005559712102140205,1.576538379011172e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740005,1,S_pi_dq,0.09956198684847187,0.09956198684845888,-1.2989609388114332e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740005,1,R_cdw,180.07759434137475,180.07759434185917,4.844196155318059e-10,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740005,2,S_pi,0.19148181709309206,0.19148181709309386,1.8041124150158794e-15,1.3095035305387446,1.3095035305387446,0
interval,5_vs_10,740005,2,S_pi_dq,0.05735831039548918,0.05735831039548725,-1.9290125052862095e-15,1.3095035305387446,1.3095035305387446,0
interval,5_vs_10,740005,2,R_cdw,0.7004503546798728,0.7004503546798858,1.2989609388114332e-14,1.3095035305387446,1.3095035305387446,0
interval,5_vs_10,740005,3,S_pi,0.027994616690128152,0.0279946166901289,7.4593109467002705e-16,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740005,3,S_pi_dq,0.032431495375346134,0.03243149537524022,-1.0591527654923993e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740005,3,R_cdw,-0.15849042458161522,-0.15849042457780094,3.814282223402188e-12,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740005,4,S_pi,-0.09011826271116236,-0.0901182627111603,2.0539125955565396e-15,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740005,4,S_pi_dq,-0.00018470946794235652,-0.0001847094679289465,1.3410008780495586e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740005,4,R_cdw,0.9979503658594222,0.997950365859571,1.4876988529977098e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740005,5,S_pi,-0.2575368423359056,-0.2575368423359079,-2.275957200481571e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740005,5,S_pi_dq,-0.022327722246531845,-0.02232772224653061,1.2351231148954867e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740005,5,R_cdw,0.9133028034202199,0.9133028034202255,5.662137425588298e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740005,6,S_pi,0.020879581301173657,0.020879581301173223,-4.3368086899420177e-16,1.6422035742213936,1.6422035742213936,0
interval,5_vs_10,740005,6,S_pi_dq,0.02495204566582721,0.024952045665827722,5.134781488891349e-16,1.6422035742213936,1.6422035742213936,0
